Year,Primary Enrollment,GDP per Capita
2001,5148371.0,1157.29558799128
2002,4903529.0,1132.48646105483
2003,5811381.0,1134.53489337694
2004,5926078.0,1160.43854709792
2005,6075706.0,1195.77384112196
2006,6101390.0,1238.53702385771
2007,6687510.0,1287.24979019622
2008,6868810.0,1255.02509381742
2009,7150259.0,1261.34851484322
2010,,1326.38582084424
2011,,1357.25363235829
2012,8053125.0,1381.96870828926
2013,,1397.37865763256
2014,8158000.0,1430.44522482152
2015,8168710.0,1464.55400904329
2016,8290450.0,1489.75877863318
2017,,1510.90807221582
2018,,1559.859146015
2019,,1602.78840118782
2020,,1563.17870213378
